Name,Population,Area (KM²),Density,Global Pop,Rank
India,"1,463,870,000",3.3M,492,18.29%,1
China,"1,416,100,000",9.7M,150,17.69%,2
United States,"347,276,000",9.4M,38,4.34%,3
Indonesia,"285,721,000",1.9M,152,3.57%,4
Pakistan,"255,220,000",881.9K,331,3.19%,5
Nigeria,"237,528,000",923.8K,261,2.97%,6
Brazil,"212,812,000",8.5M,25,2.66%,7
Bangladesh,"175,687,000",147.6K,"1,350",2.19%,8
Russia,"143,997,000",17.1M,9,1.8%,9
Ethiopia,"135,472,000",1.1M,120,1.69%,10
Mexico,"131,947,000",2M,68,1.65%,11
Japan,"123,103,000",377.9K,338,1.54%,12
Egypt,"118,366,000",1M,119,1.48%,13
Philippines,"116,787,000",342.4K,392,1.46%,14
DR Congo,"112,832,000",2.3M,50,1.41%,15
Vietnam,"101,599,000",331.2K,324,1.27%,16
Iran,"92,417,700",1.6M,57,1.15%,17
Turkey,"87,685,400",783.6K,112,1.1%,18
Germany,"84,075,100",357.1K,241,1.05%,19
Thailand,"71,619,900",513.1K,140,0.89%,20
Tanzania,"70,545,900",945.1K,80,0.88%,21
United Kingdom,"69,551,300",242.9K,287,0.87%,22
France,"66,650,800",551.7K,122,0.83%,23
South Africa,"64,747,300",1.2M,53,0.81%,24
Italy,"59,146,300",301.3K,200,0.74%,25
Kenya,"57,532,500",580.4K,101,0.72%,26
Myanmar,"54,850,600",676.6K,84,0.69%,27
Colombia,"53,425,600",1.1M,48,0.67%,28
South Korea,"51,667,000",100.2K,529,0.65%,29
Sudan,"51,662,100",1.9M,28,0.65%,30
Uganda,"51,384,900",241.6K,256,0.64%,31
Spain,"47,890,000",506K,96,0.6%,32
Algeria,"47,435,300",2.4M,20,0.59%,33
Iraq,"47,020,800",438.3K,108,0.59%,34
Argentina,"45,851,400",2.8M,17,0.57%,35
Afghanistan,"43,844,100",652.2K,67,0.55%,36
Yemen,"41,773,900",528K,79,0.52%,37
Canada,"40,126,700",10M,4,0.5%,38
Angola,"39,040,000",1.2M,31,0.49%,39
Ukraine,"38,980,400",603.5K,67,0.49%,40
Morocco,"38,430,800",446.6K,86,0.48%,41
Poland,"38,140,900",312.7K,125,0.48%,42
Uzbekistan,"37,053,400",447.4K,84,0.46%,43
Malaysia,"35,977,800",330.8K,110,0.45%,44
Mozambique,"35,631,700",801.6K,45,0.45%,45
Ghana,"35,064,300",238.5K,154,0.44%,46
Peru,"34,576,700",1.3M,27,0.43%,47
Saudi Arabia,"34,566,300",2.1M,16,0.43%,48
Madagascar,"32,740,700",587K,56,0.41%,49
Ivory Coast,"32,711,500",322.5K,103,0.41%,50
Cameroon,"29,879,300",475.4K,63,0.37%,51
Nepal,"29,618,100",147.2K,207,0.37%,52
Venezuela,"28,516,900",916.4K,32,0.36%,53
Niger,"27,917,800",1.3M,22,0.35%,54
Australia,"26,974,000",7.7M,4,0.34%,55
North Korea,"26,571,000",120.5K,221,0.33%,56
Syria,"25,620,400",185.2K,140,0.32%,57
Mali,"25,198,800",1.2M,21,0.31%,58
Burkina Faso,"24,074,600",273K,88,0.3%,59
Sri Lanka,"23,229,500",65.6K,376,0.29%,60
Taiwan,"23,112,800",36.2K,639,0.29%,61
Malawi,"22,216,100",118.5K,236,0.28%,62
Zambia,"21,913,900",752.6K,29,0.27%,63
Chad,"21,003,700",1.3M,17,0.26%,64
Kazakhstan,"20,843,800",2.7M,8,0.26%,65
Chile,"19,859,900",756.1K,27,0.25%,66
Somalia,"19,654,700",637.7K,31,0.25%,67
Senegal,"18,932,000",196.7K,98,0.24%,68
Romania,"18,908,600",238.4K,82,0.24%,69
Guatemala,"18,687,900",108.9K,174,0.23%,70
Netherlands,"18,346,800",41.9K,545,0.23%,71
Ecuador,"18,289,900",276.8K,74,0.23%,72
Cambodia,"17,848,000",181K,101,0.22%,73
Zimbabwe,"16,950,800",390.8K,44,0.21%,74
Guinea,"15,099,700",245.9K,61,0.19%,75
Benin,"14,814,500",112.6K,131,0.19%,76
Rwanda,"14,569,300",26.3K,591,0.18%,77
Burundi,"14,390,000",27.8K,560,0.18%,78
Bolivia,"12,581,800",1.1M,12,0.16%,79
Tunisia,"12,348,600",163.6K,79,0.15%,80
South Sudan,"12,188,800",619.7K,19,0.15%,81
Haiti,"11,906,100",27.8K,432,0.15%,82
Belgium,"11,758,600",30.5K,388,0.15%,83
Jordan,"11,520,700",89.3K,130,0.14%,84
Dominican Republic,"11,520,500",48.7K,238,0.14%,85
United Arab Emirates,"11,346,000",83.6K,160,0.14%,86
Honduras,"11,005,800",112.5K,98,0.14%,87
Cuba,"10,937,200",109.9K,105,0.14%,88
Tajikistan,"10,786,700",143.1K,78,0.13%,89
Papua New Guinea,"10,762,800",462.8K,24,0.13%,90
Sweden,"10,656,600",450.3K,26,0.13%,91
Czech Republic,"10,609,200",78.9K,137,0.13%,92
Portugal,"10,411,800",92.1K,114,0.13%,93
Azerbaijan,"10,397,700",86.6K,126,0.13%,94
Greece,"9,938,840",132K,77,0.12%,95
Togo,"9,721,610",56.8K,179,0.12%,96
Hungary,"9,632,290",93K,106,0.12%,97
Israel,"9,517,180",20.8K,440,0.12%,98
Austria,"9,113,570",83.9K,110,0.11%,99
Belarus,"8,997,600",207.6K,44,0.11%,100
Switzerland,"8,967,410",41.3K,227,0.11%,101
Sierra Leone,"8,819,790",71.7K,122,0.11%,102
Laos,"7,873,050",236.8K,34,0.1%,103
Turkmenistan,"7,618,850",488.1K,16,0.1%,104
Libya,"7,458,560",1.8M,4,0.09%,105
Hong Kong,"7,396,080",1.1K,"7,044",0.09%,106
Kyrgyzstan,"7,295,030",200K,38,0.09%,107
Paraguay,"7,013,080",406.8K,18,0.09%,108
Nicaragua,"7,007,500",130.4K,58,0.09%,109
Bulgaria,"6,714,560",110.9K,62,0.08%,110
Serbia,"6,689,040",88.4K,76,0.08%,111
Republic of the Congo,"6,484,440",342K,19,0.08%,112
El Salvador,"6,365,500",21K,307,0.08%,113
Denmark,"6,002,510",43.1K,150,0.07%,114
Singapore,"5,870,750",710,"8,177",0.07%,115
Lebanon,"5,849,420",10.5K,572,0.07%,116
Liberia,"5,731,210",111.4K,60,0.07%,117
Finland,"5,623,330",338.4K,19,0.07%,118
Norway,"5,623,070",323.8K,15,0.07%,119
Palestine,"5,589,620",6.2K,929,0.07%,120
Central African Republic,"5,513,280",623K,9,0.07%,121
Oman,"5,494,690",309.5K,18,0.07%,122
Slovakia,"5,474,880",49K,112,0.07%,123
Mauritania,"5,315,060",1M,5,0.07%,124
Ireland,"5,308,040",70.3K,77,0.07%,125
New Zealand,"5,251,900",270.5K,20,0.07%,126
Costa Rica,"5,152,950",51.1K,101,0.06%,127
Kuwait,"5,026,080",17.8K,282,0.06%,128
Panama,"4,571,190",75.4K,62,0.06%,129
Croatia,"3,848,160",56.6K,69,0.05%,130
Georgia,"3,806,670",69.7K,55,0.05%,131
Eritrea,"3,607,000",117.6K,30,0.05%,132
Mongolia,"3,517,100",1.6M,2,0.04%,133
Uruguay,"3,384,690",181K,19,0.04%,134
Puerto Rico,"3,235,290",8.9K,365,0.04%,135
Bosnia and Herzegovina,"3,140,100",51.2K,61,0.04%,136
Qatar,"3,115,890",11.6K,271,0.04%,137
Namibia,"3,092,820",825.6K,4,0.04%,138
Moldova,"2,996,110",33.8K,91,0.04%,139
Armenia,"2,952,360",29.7K,104,0.04%,140
Jamaica,"2,837,080",11K,262,0.04%,141
Lithuania,"2,830,140",65.3K,45,0.04%,142
Gambia,"2,822,090",10.7K,279,0.04%,143
Albania,"2,771,510",28.7K,101,0.03%,144
Gabon,"2,593,130",267.7K,10,0.03%,145
Botswana,"2,562,120",582K,5,0.03%,146
Lesotho,"2,363,320",30.4K,78,0.03%,147
Guinea-Bissau,"2,249,520",36.1K,80,0.03%,148
Slovenia,"2,117,070",20.3K,105,0.03%,149
Equatorial Guinea,"1,938,430",28.1K,69,0.02%,150
Latvia,"1,853,560",64.6K,30,0.02%,151
North Macedonia,"1,813,790",25.7K,72,0.02%,152
Bahrain,"1,643,330",765,"2,093",0.02%,153
Trinidad and Tobago,"1,511,160",5.1K,295,0.02%,154
Timor-Leste,"1,418,520",14.9K,95,0.02%,155
